sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO65629,COM_GPU-1004,21035,7,20231002,20231005,20231013,76392,3,25464
SO65629,GAM_CON-1010,21035,7,20231002,20231005,20231013,24029,1,24029
SO65630,ACC_CAB-1014,25954,2,20240419,20240429,20240502,248,1,248
SO65631,ACC_CAS-1004,26172,1,20240426,20240502,20240513,1091,1,1091
SO65632,DIS_MON-1001,24327,5,20230623,20230629,20230704,20666,2,10333
SO65632,ACC_CAS-1003,24327,5,20230623,20230629,20230704,1004,2,502
SO65632,ACC_PWB-1006,24327,5,20230623,20230629,20230704,4692,3,1564
SO65633,COM_GPU-1010,23657,7,20240318,20240320,20240403,59955,1,59955
SO65633,ACC_CHG-1008,23657,7,20240318,20240320,20240403,788,1,788
SO65633,ACC_CAB-1001,23657,7,20240318,20240320,20240403,202,1,202
SO65633,DIS_TVS-1012,23657,7,20240318,20240320,20240403,88886,2,44443
SO65633,ACC_CAS-1014,23657,7,20240318,0,20240403,40,1,539
SO65634,COM_STR-1011,26919,3,20230614,20230620,20230630,6703,1,6703
SO65635,ACC_CAS-1014,,1,20240508,20240517,20240520,556,1,556
SO65636,COM_RAM-1011,26191,2,20231030,20231108,20231114,5196,3,1732
SO65636, MOB_SMP-1006,26191,2,0,20231108,20231114,1956,2,978
SO65636,ACC_PWB-1010,26191,2,20231030,20231108,20231114,2128,1,2128
SO65636,COM_DSK-1009,26191,2,20231030,20231108,20231114,2919,3,973
SO65636,MOB_TAB-1001,26191,2,20231030,20231108,20231114,9185,1,9185
SO65636,ACC_CAS-1003,26191,2,20231030,20231108,20231114,1088,2,0
SO65636,GAM_CTR-1001,26191,2,20231030,20231108,20231114,2959,1,2959
SO65637,MOB_SMP-1004,22246,4,20240623,20240702,20240711,13375,1,13375
SO65637,ACC_CAB-1004,22246,4,20240623,20240702,20240711,127,1,127
SO65638,COM_DSK-1014,25542,3,20241218,20241223,20241228,53100,1,53100
SO65639,GAM_CTR-1006,23570,4,20250929,20251007,20251017,4068,1,4068
SO65640,MOB_TAB-1007,26398,3,20230909,20230915,20230922,13238,2,6619
SO65640,COM_STR-1009,26398,3,20230909,20230915,20230922,8218,2,4109
SO65640,ACC_CAS-1009,26398,3,20230909,20230915,20230922,495,1,495
SO65640,COM_RAM-1009,26398,3,20230909,20230915,20230922,5472,2,2736
SO65640,ACC_CAS-1010,26398,3,20230909,20230915,20230922,951,3,317
SO65640,COM_STR-1004,26398,3,20230909,20230915,20230922,6824,2,3412
SO65640,DIS_TVS-1002,26398,3,20230909,20230915,20230922,15869,1,15869
SO65641,COM_GPU-1007,22744,5,20240721,20240723,20240803,2032,2,1016
SO65642,GAM_ACC-1007,21801,1,20240523,20240531,20240603,9693,3,3231
SO65643,GAM_ACC-1009,23144,4,20240415,20240418,20240425,2152,1,2152
SO65644,COM_STR-1002,23378,4,20231109,20231114,20231123,6354,1,6354
SO65645,GAM_CON-1002,23443,6,20250413,20250418,20250428,18808,1,18808
SO65646,GAM_ACC-1001,21197,2,20231012,20231016,20231024,2650,2,1325
SO65646,COM_GPU-1010,21197,2,20231012,20231016,20231024,57610,1,57610
SO65647,COM_STR-1016,24373,6,20250419,20250423,20250430,10026,2,5013
SO65648,DIS_TVS-1001,22394,5,20250615,20250622,20250627,18102,2,9051
SO65649,ACC_CAS-1010,26809,7,20240416,20240420,20240502,328,1,328
SO65649,GAM_CON-1003,26809,7,20240416,20240420,20240502,1095,1,1095
SO65650,GAM_CON-1013,25624,3,20250724,20250726,20250806,22660,1,22660
SO65650,GAM_ACC-1008,25624,3,20250724,20250726,20250806,5242,2,2621
SO65651,ACC_CHG-1011,26423,3,20250828,20250831,20250908,1968,2,984
SO65651,ACC_CAB-1009,26423,3,20250828,20250831,20250908,501,3,167
SO65652,DIS_MON-1002,25397,6,20250321,20250331,20250403,11767,1,11767
SO65653,DIS_TVS-1010,23754,2,20231110,20231117,20231126,60704,2,30352
SO65653,GAM_CTR-1011,23754,2,20231110,20231117,20231126,2658,2,1329
SO65654,COM_GPU-1003,22444,1,20230418,20230423,20230505,1938,2,969
SO65654,DIS_TVS-1006,22444,1,20230418,20230423,20230505,54357,1,54357
SO65655,COM_DSK-1007,26221,3,20250427,20250429,20250517,36847,1,36847
SO65656,GAM_CON-1010,24383,4,20240924,20240928,20241004,45034,2,22517
SO65656,MOB_SMP-1001,24383,4,20240924,20240928,20241004,76269,2,38302
SO65657,MOB_SWA-1007,22291,6,20231213,20231215,20231224,11902,2,5951
SO65657,GAM_ACC-1015,,6,20231213,20231215,20231224,3364,1,3364
SO65657,COM_MTB-1006,22291,6,20231213,20231215,20231224,4344,2,2172
SO65658,COM_DSK-1004,24119,6,20250503,20250507,20250522,43476,2,21738
SO65659,GAM_ACC-1007,25847,6,20250321,20250324,20250404,6108,2,3054
SO65660,ACC_CHG-1005,26068,5,20240720,20240730,20240803,1594,2,797
SO65660,COM_STR-1006,26068,5,20240720,20240730,20240803,4195,1,4195
SO65660,DIS_MON-1009,26068,5,20240720,0,20240803,10781,1,10781
SO65660,ACC_CAS-1001,26068,5,20240720,20240730,20240803,171,1,171
SO65660,COM_STR-1013,26068,5,20240720,20240730,20240803,2580,1,2580
SO65661,ACC_CAS-1013,22384,4,0,20230509,20230516,592,2,296
SO65661,ACC_CAS-1008,22384,4,20230505,20230509,20230516,305,1,305
SO65662,ACC_CAS-1002,,3,20230726,20230728,20230811,407,1,407
SO65663, GAM_ACC-1013,21010,1,20240129,20240208,20240214,1555,1,1555
SO65663,ACC_CAB-1002,21010,1,20240129,20240208,20240214,2949,3,983
SO65663,GAM_ACC-1004,21010,1,20240129,20240208,20240214,570,1,570
SO65663,MOB_SMP-1012,21010,1,20240129,20240208,20240214,1026,1,1026
SO65664,GAM_CON-1013,23363,7,20230406,20230416,20230423,23273,1,23273
SO65665,COM_GPU-1002,22192,7,20240303,0,20240314,87802,2,43901
SO65665,GAM_CTR-1001,22192,7,20240303,20240305,20240314,8775,3,2925
SO65665,GAM_ACC-1011,22192,7,20240303,20240305,20240314,1270,1,1270
SO65666,ACC_CHG-1003,26594,1,20240909,20240916,20240922,268,1,268
SO65666,ACC_CHG-1003,26594,1,20240909,20240916,20240922,253,1,253
SO65666,GAM_ACC-1010,26594,1,20240909,20240916,20240922,1374,1,1374
SO65667,DIS_TVS-1006,24113,6,20230428,20230508,20230512,152421,3,50807
SO65668,MOB_SWA-1011,24473,4,20240519,20240523,20240605,3182,1,3372
SO65669,COM_STR-1003,21113,7,20230411,20230418,20230430,12574,2,6287
SO65670,ACC_CAB-1013,26506,7,20231019,20231027,20231030,319,1,319
SO65670,MOB_SWA-1002,26506,7,20231019,20231027,20231030,9421,1,9421
SO65671,COM_STR-1016,20087,7,20230730,20230806,20230815,5176,1,5176
SO65671,MOB_SMP-1001,20087,7,20230730,20230806,20230815,84870,2,42435
SO65672,ACC_CAB-1015,26282,1,20231024,20231028,20231106,390,1,390
SO65673,ACC_CAS-1008,26275,6,20230721,20230725,20230806,295,1,295
SO65674,COM_DSK-1014,26067,6,20250312,20250321,20250330,114130,2,57065
SO65674,MOB_TAB-1007,26067,6,20250312,20250321,20250330,13774,2,6887
SO65674,GAM_ACC-1008,26067,6,20250312,20250321,20250330,2664,1,2664
SO65674,COM_MTB-1005,26067,6,20250312,20250321,20250330,,2,1958
SO65675,ACC_CHG-1010,23614,4,20230428,20230506,20230508,1348,2,674
SO65675,ACC_PWB-1010,23614,4,20230428,20230506,20230508,4134,2,2067
SO65676,COM_MTB-1001,21950,4,20241015,20241023,20241102,12730,2,6365
SO65677,DIS_MON-1002,25376,1,20241010,20241018,20241025,12063,1,12063
SO65677,ACC_PWB-1006,25376,1,20241010,20241018,20241025,4581,3,1527
SO65677,ACC_CAB-1011,25376,1,20241010,20241018,20241025,650,2,325
SO65678,DIS_TVS-1006,22009,7,20231227,20231230,20240110,53439,1,53439
SO65678,MOB_SMP-1010,22009,7,20231227,20231230,20240110,3482,1,3482
SO65678,COM_GPU-1006,22009,7,20231227,20231230,20240110,60078,1,60078
SO65678,MOB_SMP-1011,22009,7,20231227,20231230,20240110,62109,3,0
SO65679,GAM_CTR-1001,23380,6,20240214,20240216,20240225,2919,1,2919
SO65680,ACC_CAS-1005,22414,3,20241221,20241228,20250103,738,2,-369
SO65681,COM_MTB-1005,20416,4,20250529,20250605,20250614,2201,1,2201
SO65681,ACC_CAB-1009,20416,4,20250529,20250605,20250614,179,1,179
SO65682,MOB_SMP-1009,21532,3,20230702,20230708,20230718,116229,3,38743
SO65683,MOB_SMP-1002,20264,6,20230105,20230107,20230115,31408,2,15704
SO65683,DIS_TVS-1010,20264,6,20230105,20230107,20230115,31247,1,31247
SO65684,GAM_CTR-1006,21661,1,20230215,20230223,20230306,3648,1,3648
SO65685,DIS_MON-1002,25373,5,20230105,20230112,20230121,12035,1,0
SO65685,MOB_SMP-1010,25373,5,20230105,20230112,20230121,3757,1,3757
SO65686,COM_LAP-1006,20970,5,20230122,20230126,20230203,125204,2,62602
SO65687,GAM_CTR-1007,22884,3,20250629,20250704,20250718,3361,1,3361
SO65688,ACC_CAB-1010,20715,7,20240305,20240308,20240317,361,1,361
SO65688,COM_RAM-1001,20715,7,20240305,20240308,20240317,3164,1,3164
SO65688,MOB_SMP-1003,20715,7,20240305,20240308,20240317,17209,1,17209
SO65689,COM_STR-1010,25113,6,20230609,20230615,20230619,7763,1,7763
SO65689,GAM_ACC-1006,25113,6,20230609,20230615,20230619,4856,2,2428
SO65690,ACC_CHG-1009,21640,5,20230714,20230720,20230728,1352,2,676
SO65690,ACC_CAS-1007,21640,5,20230714,20230720,20230728,246,1,246
SO65690,COM_DSK-1005,21640,5,20230714,20230720,20230728,63852,2,31926
SO65691,ACC_CAS-1009,25495,3,20230210,20230217,20230302,1024,2,512
SO65691,ACC_CAS-1015,25495,3,20230210,20230217,20230302,615,3,205
SO65692,ACC_CAS-1010,24026,6,20240214,20240222,20240301,294,1,294
SO65693,MOB_TAB-1005,22781,5,20240903,20240912,20240913,12562,1,12562
SO65693,ACC_PWB-1001,22781,5,20240903,20240912,20240913,2724,2,1362
SO65694,COM_RAM-1013,21381,1,20240924,20241002,20241004,1313,1,1313
SO65694,COM_DSK-1011,21381,1,20240924,20241002,20241004,14984,1,14984
SO65694,COM_DSK-1008,21381,1,20240924,20241002,20241004,159411,3,53137
SO65695,GAM_CTR-1010,26397,2,20241202,20241211,20241214,1376,1,1376
SO65696,MOB_SWA-1016,25231,1,20230430,20230503,20230515,7252,2,3626
SO65697,ACC_CAB-1017,22196,2,20241130,20241206,20241215,180,2,90
SO65697,ACC_CAS-1012,22196,2,20241130,20241206,20241215,1083,1,1083
SO65698,MOB_SWA-1015,22629,6,20250328,20250406,20250411,22176,2,11088
SO65698,COM_DSK-1003,22629,6,20250328,20250406,20250411,118910,2,59455
SO65699,COM_RAM-1006,22703,3,20231203,20231212,20231220,1577,1,1577
SO65699,GAM_ACC-1009,22703,3,20231203,20231212,20231220,6183,3,2061
SO65700,COM_RAM-1007,20383,2,20230906,20230908,20230918,2454,1,2454
SO65701,COM_RAM-1007,23438,7,20241014,20241018,20241029,7794,3,2598
SO65702,GAM_ACC-1004,26432,1,0,20251002,20251009,554,1,554
SO65703,ACC_CAB-1001,21113,6,20230225,20230305,20230310,416,2,208
SO65704,COM_DSK-1012,24747,2,20230526,20230602,20230610,50489,1,50489
SO65705, ACC_CAS-1013,25366,1,20230423,20230503,20230513,1002,3,0
SO65706,ACC_CAB-1008,25348,6,20231107,20231111,20231122,460,2,0
SO65707,ACC_PWB-1011,24870,1,20230324,20230401,20230411,6609,3,2203
SO65708,ACC_CAB-1011,24767,6,20241013,20241018,20241023,642,2,321
SO65709,COM_LAP-1012,26617,2,20240308,20240317,20240319,127612,2,63806
SO65710,COM_RAM-1012,20673,7,20250904,20250913,20250919,3471,1,3622
SO65711,COM_RAM-1012,22490,3,20231122,20231126,20231203,3760,1,3760
SO65711,GAM_CTR-1001,22490,3,20231122,20231126,20231203,3221,1,3221
SO65712,MOB_SWA-1013,21763,4,20230109,20230112,20230128,21026,2,10513
SO65712,DIS_TVS-1008,21763,4,20230109,20230112,20230128,57359,1,57359
SO65713,MOB_TAB-1004,20662,7,20240125,20240203,20240213,18908,2,9454
SO65714,COM_STR-1016,26611,7,20230403,20230413,20230423,4746,1,4746
SO65715,ACC_CHG-1008,26787,6,20250309,20250316,20250328,777,1,777
SO65716,DIS_TVS-1004,24377,4,20230514,20230521,20230602,44611,1,44611
SO65716,ACC_CAS-1010,24377,4,20230514,20230521,20230602,331,1,331
SO65716,GAM_CON-1001,24377,4,20230514,20230521,20230602,49994,2,24997
SO65717,ACC_CAB-1014,22966,7,20240408,20240418,20240420,246,1,246
SO65718,ACC_CAS-1012,24153,2,20240507,20240515,20240519,1075,1,1075
SO65718,GAM_CON-1003,24153,2,20240507,20240515,20240519,2168,2,1084
SO65719,GAM_CTR-1006,24715,7,20241104,20241112,20241123,3824,1,3824
SO65720,COM_STR-1018,24137,4,20240529,20240602,20240608,5568,1,5568
SO65720,GAM_CTR-1015,24137,4,20240529,20240602,20240608,10401,3,3467
SO65721,ACC_CHG-1009,24048,6,20231025,20231102,20231110,1282,2,641
SO65722,GAM_CTR-1012,22593,3,20250318,20250323,20250331,1336,1,1747
SO65723,COM_MTB-1001,24841,4,20230624,20230704,20230713,6566,1,6566
SO65723,COM_LAP-1010,24841,4,20230624,20230704,20230713,52043,1,52043
SO65724,COM_STR-1002,21064,6,20250920,20250925,20251010,12476,2,6238
SO65725,COM_DSK-1016,22035,5,20230618,20230622,20230707,14217,1,14217
SO65726,MOB_TAB-1009,26320,3,20230320,20230328,20230402,24811,1,24811
SO65726,COM_STR-1013,26320,3,20230320,20230328,20230402,2612,1,2612
SO65727,ACC_CAB-1012,24466,2,20230811,20230813,20230823,610,2,305
SO65728,DIS_TVS-1005,22423,1,20250402,20250409,20250420,105102,3,0
SO65728,ACC_PWB-1002,22423,1,0,20250409,20250420,1040,2,543
SO65729,DIS_MON-1012,22300,3,20231008,20231015,20231019,3473,1,3473
SO65730,ACC_CAS-1010,20207,4,20231205,20231207,20231218,303,1,303
SO65730,GAM_ACC-1009,20207,4,20231205,20231207,20231218,1980,1,1980
SO65731,ACC_CAB-1013,26848,4,20250921,20250929,20251011,682,2,341
SO65732,GAM_ACC-1002,26088,5,20240424,20240428,20240505,2889,3,963
SO65732,COM_RAM-1014,26088,5,20240424,20240428,20240505,2375,1,2375
SO65733,COM_LAP-1002,26258,6,20241006,20241010,20241026,79776,1,79776
SO65733,COM_RAM-1009,26258,6,20241006,20241010,20241026,2808,1,2808
SO65734,DIS_TVS-1005,21744,4,20230331,20230407,20230417,72312,2,0
SO65735,ACC_CAS-1003,20362,4,20241016,20241023,20241103,1641,3,547
SO65735,MOB_SWA-1014,20362,4,20241016,20241023,20241103,5362,1,5362
SO65736, COM_RAM-1013,23647,3,20250712,20250714,20250729,1468,1,1468
SO65736,COM_MTB-1004,23647,3,20250712,20250714,20250729,11798,1,11798
SO65736,ACC_CAS-1008,23647,3,20250712,20250714,20250729,283,1,283
SO65737,COM_STR-1012,,7,20240708,20240713,20240727,8104,1,8104
SO65738,MOB_SMP-1009,26229,7,20250419,20250422,20250508,82976,2,41488
SO65739,ACC_CHG-1009,20420,6,20250927,20251007,20251012,665,1,665
SO65740,COM_MTB-1003,23804,4,20250128,20250207,20250210,17499,3,5833
SO65741,COM_RAM-1007,26412,2,20250212,20250221,20250225,2485,1,2485
SO65742,MOB_TAB-1009,20976,7,20250420,20250426,20250507,25596,1,25596
SO65743,ACC_CHG-1012,25894,7,20240623,20240703,20240713,618,1,618
SO65744,COM_RAM-1011,20677,1,20250510,20250519,20250524,1743,1,1743
SO65745,COM_RAM-1007,23814,4,20230604,20230613,20230620,7818,3,2606
SO65745,ACC_CAB-1010,23814,4,20230604,20230613,20230620,798,2,399
SO65746,COM_MTB-1005,25178,4,20241214,20241222,20241225,3886,2,1943
SO65746,ACC_CAS-1006,25178,4,0,20241222,20241225,314,2,157
SO65746,MOB_SWA-1011,25178,4,20241214,20241222,20241225,6410,2,3205
SO65746,GAM_CON-1003,25178,4,20241214,20241222,20241225,1914,2,957
SO65746,MOB_SMP-1002,25178,4,20241214,20241222,20241225,16142,1,16142
SO65746,COM_DSK-1006,25178,4,20241214,20241222,20241225,43840,1,43840
SO65746,ACC_CAS-1015,25178,4,20241214,20241222,20241225,633,3,211
SO65746,COM_LAP-1010,25178,4,20241214,20241222,20241225,110820,2,55410
SO65747,COM_STR-1006,20354,3,20250428,20250505,20250517,4465,1,4465
SO65748,COM_GPU-1008,24301,6,20250109,20250116,20250127,35272,1,35272
SO65749,ACC_PWB-1008,23595,4,20230906,20230909,20230926,4878,2,2439
SO65749,DIS_TVS-1002,23595,4,20230906,20230909,20230926,15825,1,15825
SO65749,COM_MTB-1001,23595,4,20230906,20230909,20230926,6543,1,6543
SO65750,ACC_CAB-1012,26987,2,20241112,20241117,20241202,270,1,270
SO65750,DIS_TVS-1005,26987,2,20241112,20241117,20241202,105633,3,35211
SO65750,COM_DSK-1017,26987,2,20241112,20241117,20241202,57891,1,0
SO65751,COM_LAP-1010,26190,3,20231224,20231231,20240106,104844,2,52422
SO65752,ACC_CHG-1011,25978,5,0,20250213,20250223,973,1,973
SO65753,GAM_ACC-1005,20021,6,20230411,20230413,20230424,2012,2,1006
SO65753,ACC_PWB-1006,20021,6,20230411,20230413,20230424,4413,3,0
SO65754,GAM_CTR-1013,23831,4,20240912,20240919,20240928,2649,3,883
SO65755,GAM_CTR-1012,23686,6,20241212,20241221,20241226,5595,3,1865
SO65756,DIS_MON-1012,22526,7,20230222,20230224,20230309,7392,2,3696
SO65756,COM_MTB-1004,22526,7,20230222,20230224,20230309,22202,2,11101
SO65756,DIS_MON-1007,22526,7,20230222,20230224,20230309,9125,1,9125
SO65756,DIS_MON-1010,22526,7,20230222,20230224,20230309,25820,2,12910
SO65756,ACC_CAB-1011,22526,7,20230222,20230224,20230309,321,1,321
SO65757,MOB_SWA-1012,25957,6,20230424,20230502,20230507,10352,1,10352
SO65758,GAM_ACC-1001,20511,7,20240914,20240916,20241003,,2,1452
SO65758,ACC_CAS-1002,20511,7,20240914,20240916,20241003,832,2,416
SO65758,DIS_TVS-1005,20511,7,20240914,20240916,20241003,37776,1,37776
SO65759,COM_RAM-1004,26007,3,20241203,20241207,20241218,10011,3,3337
SO65760,COM_RAM-1003,22108,1,20250203,20250205,20250218,2268,2,1134
SO65761,COM_DSK-1017,26408,3,20241111,20241117,20241123,58627,1,58627
SO65761,GAM_CTR-1002,26408,3,20241111,20241117,20241123,2882,2,1441
SO65761,COM_LAP-1007,26408,3,20241111,20241117,20241123,88247,1,88247
SO65761,COM_MTB-1007,26408,3,20241111,20241117,20241123,5674,2,2837
SO65762,DIS_MON-1012,20917,2,20230613,20230618,20230701,3675,1,3675
SO65763,GAM_CTR-1010,21301,5,20240229,20240304,20240315,4236,3,1412
SO65764,ACC_CAB-1001,21136,7,20230529,20230607,20230612,198,1,198
SO65765,COM_DSK-1006,21736,1,20230429,20230504,20230517,47848,1,47848
SO65766,ACC_CAB-1009,26735,2,20250511,20250516,20250524,543,3,181
SO65767,GAM_ACC-1013,23010,1,20250321,20250326,20250403,4425,3,1475
SO65768,COM_DSK-1012,20994,3,20230420,20230424,20230430,98636,2,49318
SO65769,COM_DSK-1004,25977,1,20230719,20230723,20230808,48034,2,24017
SO65770,MOB_SWA-1015,22847,3,20230213,20230222,20230223,10317,1,10317
SO65771,ACC_CAB-1002,26145,4,20250817,20250824,20250905,982,1,982
SO65772,COM_STR-1010,24536,5,20250807,20250810,20250818,8231,1,-8231
SO65773,COM_MTB-1007,23898,7,20230524,20230528,20230612,3027,1,3027
SO65774,COM_GPU-1003,21191,6,20230327,20230331,20230412,1932,2,966
SO65775,GAM_CTR-1007,20139,6,20250323,20250325,20250409,3388,1,3388
SO65775,ACC_CHG-1006,20139,6,20250323,20250325,20250409,,1,757
SO65776,MOB_SMP-1009,25867,6,20231101,20231103,20231111,111435,3,37145
SO65777,COM_LAP-1005,23022,4,20241009,20241015,20241020,79233,1,79233
SO65778,DIS_TVS-1009,20827,3,20240414,20240416,20240424,13269,1,13269
SO65779, MOB_TAB-1005,25660,7,20231102,20231109,20231122,,1,-12961
SO65780,GAM_ACC-1002,26423,2,20231107,20231116,20231121,1970,2,985
SO65781,DIS_TVS-1011,26411,1,20230625,20230627,20230715,93084,2,46542
SO65781,ACC_CAS-1005,26411,1,20230625,20230627,20230715,321,1,345
SO65781,GAM_CTR-1010,26411,1,20230625,20230627,20230715,4008,3,1336
SO65782,GAM_ACC-1003,21567,4,20230711,20230716,20230725,4982,2,2491
SO65783,COM_GPU-1010,20867,6,20241222,20250101,20250107,56147,1,56147
SO65784,MOB_SMP-1006,20932,7,20230801,20230807,20230820,1082,1,1082
SO65784,ACC_CAS-1003,20932,7,0,20230807,20230820,533,1,533
SO65785,ACC_PWB-1005,22957,6,20240219,20240222,20240302,2310,3,770
SO65785,COM_MTB-1007,22957,6,20240219,20240222,20240302,8058,3,2686
SO65786,COM_GPU-1007,25126,2,20240427,20240505,20240511,1079,1,1079
SO65786,GAM_ACC-1007,25126,2,20240427,20240505,20240511,3196,1,3196
SO65787,COM_RAM-1002,22866,5,20240225,20240301,20240308,3491,1,3491
SO65788,GAM_ACC-1009,23620,1,20230316,20230321,20230329,2231,1,2231
SO65788,GAM_ACC-1011,23620,1,20230316,20230321,20230329,1322,1,1322
SO65789,GAM_CTR-1002,25554,5,20241023,20241101,20241103,1395,1,1395
SO65789,GAM_CTR-1008,25554,5,20241023,20241101,20241103,2281,1,2281
SO65789,MOB_SMP-1012,25554,5,20241023,20241101,20241103,1032,1,1032
SO65790,MOB_SWA-1011,23683,5,20250606,20250614,20250620,10629,3,3543
SO65791,GAM_CTR-1010,21738,4,20250420,20250429,20250502,,2,1323
SO65791,GAM_CTR-1003,21738,4,20250420,20250429,20250502,5646,2,2823
SO65791,GAM_CON-1007,21738,4,20250420,20250429,20250502,17964,1,17964
SO65792,DIS_TVS-1003,25503,4,20240729,20240803,20240812,24636,2,12318
SO65793,ACC_CAB-1017,21815,6,20230119,20230125,20230203,91,1,91
SO65794,GAM_CTR-1014,20648,4,20250407,20250413,20250418,1191,1,1060
SO65795,DIS_MON-1011,24654,2,20240927,20241006,20241011,12858,1,12858
SO65796,ACC_CHG-1006,22250,7,20231229,0,20240110,772,1,-772
SO65797,COM_DSK-1016,21330,3,20230627,20230707,20230709,40932,3,13644
SO65797,DIS_MON-1006,21330,3,20230627,20230707,20230709,17380,1,0
SO65798,DIS_TVS-1001,26020,5,20230824,20230901,20230905,16750,2,8375
SO65798,COM_STR-1009,26020,5,20230824,20230901,20230905,4633,1,4303
SO65798,ACC_CAB-1011,26020,5,20230824,20230901,20230905,939,3,313
SO65799,ACC_CAB-1014,20143,5,20250908,20250910,20250925,249,1,249
SO65799,ACC_PWB-1006,20143,5,20250908,0,20250925,2992,2,1496
SO65800,GAM_CTR-1006,22294,7,20231004,20231006,20231023,3750,1,3750
SO65801,COM_GPU-1008,26984,6,20230909,20230919,20230923,66740,2,33370
SO65802,ACC_PWB-1004,22255,7,20240921,20240929,20241001,6603,3,2201
SO65802,GAM_ACC-1003,22255,7,20240921,20240929,20241001,5120,2,2560
SO65803,GAM_CON-1002,24489,3,20240324,20240328,20240407,40614,2,20307
SO65803,GAM_CTR-1012,24489,3,20240324,0,20240407,1658,1,1658
SO65803,ACC_CAB-1013,24489,3,20240324,20240328,20240407,354,1,354
SO65803,GAM_CTR-1006,24489,3,20240324,20240328,20240407,7330,2,3665
SO65803,COM_RAM-1008,24489,3,20240324,20240328,20240407,3303,1,3303
SO65803,GAM_ACC-1009,24489,3,20240324,20240328,20240407,1966,1,1966
SO65804,ACC_CAS-1005,24993,7,20240730,20240802,20240817,1089,3,363
SO65804,MOB_SMP-1011,24993,7,20240730,20240802,20240817,36720,2,18360
SO65805,GAM_CTR-1015,24002,3,20231221,20231229,20240106,3603,1,3603
SO65806,MOB_SWA-1008,20986,7,20250207,20250216,20250227,23440,2,11720
SO65807,ACC_CAB-1004,25902,1,20241102,20241104,20241114,824,3,120
SO65807,COM_LAP-1002,25902,1,20241102,20241104,20241114,169648,2,84824
