sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO78506,MOB_SWA-1013,23028,5,20251006,20251011,20251024,12304,1,12304
SO78507,ACC_CHG-1001,26293,3,20251008,20251016,20251022,560,1,560
SO78507,COM_LAP-1007,26293,3,20251008,20251016,20251022,111092,1,111322
SO78508,MOB_SMP-1005,26398,1,20251006,20251015,20251017,92894,2,46447
SO78509,GAM_CTR-1003,22355,5,20251024,20251031,20251109,9645,3,3215
SO78509,GAM_ACC-1016,22355,5,20251024,20251031,20251109,1809,1,1809
SO78510,ACC_CAS-1005,22918,5,20251011,20251020,20251027,926,2,463
SO78511,ACC_PWB-1012,20095,6,20251030,20251109,20251116,2243,1,2243
SO78512,ACC_CAB-1010,21123,6,20251010,20251015,20251029,932,2,0
SO78512,COM_LAP-1010,21123,6,20251010,0,20251029,129752,2,64876
SO78512,GAM_CTR-1002,21123,6,20251010,20251015,20251029,1853,1,1853
SO78512,ACC_CAB-1017,21123,6,20251010,20251015,20251029,-266,1,118
SO78512,COM_DSK-1018,21123,6,20251010,20251015,20251029,104478,3,0
SO78513,COM_LAP-1005,23157,4,20251001,20251004,20251019,189476,2,94738
SO78514,GAM_CTR-1005,20976,3,20251022,20251024,20251105,2256,1,2256
SO78515, MOB_SWA-1002,27033,1,20251025,20251104,20251111,21746,2,10873
SO78516,COM_DSK-1015,23985,7,20251017,20251026,20251105,37630,1,37630
SO78517,MOB_SWA-1014,25350,3,20251028,20251101,20251108,7071,1,7071
SO78517,COM_RAM-1011,25350,3,20251028,20251101,20251108,2569,1,2152
SO78517,COM_RAM-1015,25350,3,20251028,20251101,20251108,8571,3,2857
SO78518,COM_STR-1014,24934,4,20251020,20251024,20251031,,1,9564
SO78519,ACC_CAS-1012,25599,3,20251021,20251023,20251108,3657,3,1219
SO78520,DIS_TVS-1010,20943,1,20251030,0,20251119,39078,1,39078
SO78521,COM_DSK-1008,23979,2,20251021,20251028,20251108,213681,3,71227
SO78522,COM_GPU-1005,24690,6,20251027,20251105,20251114,27450,1,27450
SO78522,COM_STR-1002,24690,6,20251027,20251105,20251114,7822,1,7822
SO78523,COM_DSK-1007,23166,2,20251030,20251107,20251110,49171,1,49171
SO78524,GAM_ACC-1013,27076,3,20251027,20251101,20251106,1873,1,1873
SO78524,DIS_MON-1007,27076,3,20251027,20251101,20251106,21974,2,10987
SO78525,GAM_ACC-1004,26310,4,20251002,20251005,20251022,705,1,705
SO78526, COM_STR-1009,26323,6,20251004,20251010,20251017,5450,1,5450
SO78527,ACC_CHG-1004,24297,2,20251012,20251014,20251022,1612,2,806
SO78527,GAM_ACC-1009,24297,2,20251012,20251014,20251022,5298,2,2649
SO78528, GAM_ACC-1001,20324,6,20251029,20251104,20251114,5502,3,1834
SO78529,GAM_CTR-1010,27078,1,20251015,20251018,20251030,1633,1,1633
SO78529,GAM_CON-1017,27078,1,20251015,20251018,20251030,47883,3,15961
SO78530,COM_LAP-1013,21863,7,20251010,20251019,20251026,39807,1,39807
SO78531,MOB_SWA-1009,21681,7,20251029,20251104,20251117,7475,1,7475
SO78532,DIS_TVS-1005,22338,5,20251015,20251023,20251103,95236,2,0
SO78533,ACC_PWB-1009,25236,2,20251018,20251020,20251030,700,1,0
SO78534,ACC_CAS-1003,20289,7,20251009,20251019,20251026,1869,3,623
SO78535,COM_RAM-1001,26355,2,20251011,20251015,20251026,3955,1,3955
SO78536,GAM_ACC-1016,22248,3,20251004,20251006,20251024,3576,2,1788
SO78536,ACC_CAS-1002,22248,3,20251004,20251006,20251024,549,1,549
SO78536,MOB_SWA-1009,22248,3,20251004,20251006,20251024,7512,1,7512
SO78537,COM_DSK-1011,23179,6,20251012,20251015,20251029,53400,3,17800
SO78538,ACC_PWB-1004,26568,7,20251024,20251026,20251111,4908,2,2454
SO78538,COM_STR-1003,26568,7,20251024,20251026,20251111,7676,1,8091
SO78539,MOB_SWA-1004,24709,3,20251003,20251011,20251015,13801,1,13801
SO78540, GAM_CON-1003,21362,1,20251025,20251027,20251114,1311,1,1311
SO78540,DIS_MON-1001,21362,1,20251025,20251027,20251114,39147,3,13049
SO78541,GAM_CON-1012,24404,4,20251026,20251030,20251111,27670,1,27670
SO78542,ACC_PWB-1008,26639,2,20251002,20251007,20251013,5668,2,2834
SO78543,ACC_CAS-1011,23738,5,20251028,20251107,20251107,2193,3,731
SO78543,COM_RAM-1005,23738,5,20251028,20251107,20251107,13107,3,4369
SO78543,MOB_SMP-1004,23738,5,0,20251107,20251107,17749,1,17749
SO78543,DIS_MON-1002,23738,5,20251028,20251107,20251107,,1,14329
SO78544,GAM_CON-1001,22674,1,20251003,20251005,20251021,56842,2,28421
SO78544,GAM_ACC-1013,22674,1,20251003,20251005,20251021,1804,1,1804
SO78545,COM_MTB-1003,25169,1,20251017,20251022,20251029,7278,1,7278
SO78546,COM_RAM-1004,21043,7,20251008,20251018,20251027,8658,2,4329
SO78546,ACC_PWB-1004,21043,7,20251008,20251018,20251027,7755,3,2585
SO78546,DIS_TVS-1009,21043,7,20251008,20251018,20251027,15846,1,15846
SO78547,DIS_MON-1006,24183,5,20251021,20251030,20251108,,3,22444
SO78548,COM_DSK-1004,22216,4,20251019,20251028,20251102,83124,3,27708
SO78549,MOB_TAB-1003,21637,3,20251021,20251023,20251107,40330,2,-20165
SO78550,COM_RAM-1006,24198,7,20251009,20251011,20251019,3746,2,1873
SO78551,COM_RAM-1010,23407,5,20251017,20251024,20251105,1275,1,1275
SO78552,ACC_CAS-1012,26529,7,20251015,20251024,20251031,2410,2,1205
SO78552,GAM_ACC-1016,26529,7,20251015,20251024,20251031,3582,2,1791
SO78553,COM_GPU-1003,24108,6,20251005,20251010,20251021,2854,2,1258
SO78554,MOB_SWA-1004,23667,2,20251015,20251019,20251101,31458,2,15729
SO78555,COM_LAP-1002,25943,3,20251014,20251023,20251027,94892,1,94892
SO78556,MOB_TAB-1012,25615,7,20251021,20251025,20251108,105645,3,35215
SO78557,COM_RAM-1003,24812,1,20251007,20251016,20251018,1514,1,1514
SO78558,ACC_CAB-1016,27100,4,0,20251029,20251104,135,1,135
SO78559,COM_DSK-1010,21807,1,20251026,20251029,20251108,2328,2,1164
SO78560,GAM_CTR-1011,26700,4,20251025,20251101,20251106,1599,1,1599
SO78561,COM_RAM-1004,22777,7,20251012,20251017,20251022,11898,3,3966
SO78562,COM_DSK-1008,21782,1,20251029,20251102,20251112,66251,1,66251
SO78563,GAM_CTR-1009,27392,2,20251024,20251027,20251103,2706,1,2706
SO78564,DIS_TVS-1011,21882,1,20251004,20251006,20251018,54398,1,54398
SO78564,GAM_CTR-1012,21882,1,20251004,20251006,20251018,2194,1,2194
SO78564,GAM_CTR-1015,21882,1,20251004,20251006,20251018,8468,2,0
SO78564,MOB_SWA-1001,21882,1,20251004,20251006,20251018,12434,1,12434
SO78564,COM_RAM-1002,21882,1,20251004,20251006,20251018,7778,2,3889
SO78564,ACC_CHG-1007,21882,1,20251004,20251006,20251018,1178,1,1178
SO78565,ACC_PWB-1012,25420,1,20251027,20251105,20251108,4654,2,2327
SO78565,GAM_ACC-1010,25420,1,20251027,20251105,20251108,3438,2,1719
SO78565,ACC_PWB-1009,25420,1,20251027,20251105,20251108,742,1,742
SO78566,DIS_MON-1010,21420,5,20251008,20251010,20251021,14599,1,14599
SO78566,MOB_SWA-1004,21420,5,20251008,20251010,20251021,15467,1,15467
SO78567,COM_STR-1013,21434,1,20251021,20251026,20251104,6958,2,3479
SO78568,ACC_CHG-1012,21762,4,20251017,20251020,20251028,736,1,736
SO78569,GAM_ACC-1007,24302,6,20251019,20251027,20251031,6990,2,3495
SO78569,GAM_CON-1014,24302,6,20251019,20251027,20251031,24100,2,12050
SO78569,MOB_SWA-1002,24302,6,20251019,20251027,20251031,34383,3,11461
SO78570,GAM_CON-1009,22938,4,20251031,20251105,20251113,38390,2,19195
SO78570,MOB_SWA-1011,22938,4,20251031,20251105,20251113,12723,3,4241
SO78571,GAM_ACC-1016,21517,3,20251016,20251021,20251027,1862,1,0
SO78572,COM_STR-1012,20172,3,20251029,20251107,20251114,10317,1,10099
SO78573,MOB_SMP-1009,20687,1,20251014,20251019,20251030,99770,2,49885
SO78573,MOB_SWA-1007,20687,1,20251014,20251019,20251030,6723,1,6723
SO78573,COM_DSK-1018,20687,1,20251014,20251019,20251030,99525,3,33175
SO78573,COM_STR-1006,20687,1,20251014,20251019,20251030,9668,2,4834
SO78573,COM_LAP-1012,20687,1,20251014,20251019,20251030,74329,1,74329
SO78574,MOB_SMP-1011,23024,5,20251031,20251110,20251114,23913,1,23913
SO78575,ACC_PWB-1007,22695,2,20251027,20251104,20251111,2853,1,2853
SO78576,DIS_MON-1010,23138,6,20251030,20251106,20251112,48822,3,16274
SO78576,DIS_TVS-1006,23138,6,20251030,20251106,20251112,65721,1,65721
SO78577,ACC_CAB-1002,25877,6,20251028,20251103,20251117,2350,2,1175
SO78577,MOB_SMP-1006,25877,6,20251028,20251103,20251117,1257,1,1257
SO78578,GAM_ACC-1004,25079,3,20251021,20251031,20251109,662,1,662
SO78578,COM_LAP-1004,25079,3,20251021,20251031,20251109,70068,1,70068
SO78579,COM_DSK-1003,24922,1,20251009,20251018,20251020,77276,1,77276
SO78580,GAM_ACC-1007,26711,4,20251008,20251015,20251020,10593,3,3531
SO78581,GAM_CON-1013,25355,7,20251009,20251013,20251025,80634,3,26878
SO78582,GAM_CON-1006,27292,1,20251013,20251022,20251023,27282,1,-27282
SO78582,COM_MTB-1002,27292,1,20251013,20251022,20251023,9222,1,9222
SO78582,COM_LAP-1010,27292,1,20251013,20251022,20251023,131792,2,65896
SO78583,MOB_SMP-1003,22038,1,20251017,20251025,20251103,21612,1,21612
SO78583,COM_STR-1017,22038,1,20251017,20251025,20251103,28563,3,9367
SO78584,MOB_SMP-1003,23407,3,20251001,20251006,20251019,45336,2,22668
SO78584,ACC_CAS-1012,23407,3,20251001,20251006,20251019,2460,2,1230
SO78584,MOB_SWA-1015,23407,3,20251001,20251006,20251019,25682,2,12841
SO78585,COM_DSK-1016,22382,5,20251003,20251005,20251017,15728,1,15728
SO78586,DIS_MON-1002,21918,3,20251024,20251026,20251111,16478,1,16478
SO78587,ACC_CAS-1004,25364,7,20251017,20251023,20251106,1301,1,1301
SO78587,COM_RAM-1012,25364,7,20251017,20251023,20251106,4314,1,4314
SO78588,MOB_SMP-1001,20432,6,20251030,20251103,20251117,89884,2,44942
SO78589,DIS_TVS-1008,25619,6,20251002,20251006,20251014,60699,1,60699
SO78590,COM_STR-1012,20568,1,20251019,20251022,20251107,18084,2,9042
SO78590,DIS_TVS-1010,20568,1,20251019,20251022,20251107,39940,1,39940
SO78591,ACC_CAS-1002,21352,3,20251013,20251021,20251027,1458,3,486
SO78592,COM_DSK-1015,27666,5,20251015,20251022,20251026,105396,3,35132
SO78592,COM_LAP-1007,27666,5,20251015,20251022,20251026,197820,2,98910
SO78593,DIS_MON-1003,23595,4,20251013,20251022,20251102,26114,2,13057
SO78594,COM_STR-1015,20263,6,20251001,20251009,20251014,4140,3,1380
SO78595,MOB_SWA-1005,20729,2,20251002,0,20251018,12688,1,12688
SO78596,GAM_CTR-1016,24300,6,20251007,20251011,20251027,3406,1,3406
SO78596,COM_DSK-1006,24300,6,20251007,20251011,20251027,53684,1,53684
SO78596,MOB_TAB-1010,24300,6,20251007,20251011,20251027,14540,1,14540
SO78597,MOB_TAB-1010,24544,7,20251022,20251027,20251111,14719,1,14825
SO78598,GAM_CTR-1009,20882,3,20251020,20251027,20251105,2470,1,2470
SO78599,DIS_MON-1012,21155,7,20251011,20251013,20251028,8942,2,0
SO78599,COM_LAP-1009,21155,7,20251011,20251013,20251028,55878,2,27939
SO78599,GAM_CTR-1002,21155,7,20251011,20251013,20251028,5274,3,1758
SO78600,COM_DSK-1012,21507,6,20251020,20251027,20251030,183285,3,61095
SO78601,MOB_TAB-1003,23929,2,20251025,20251104,20251114,17723,1,17723
SO78601, COM_RAM-1007,23929,2,20251025,20251104,20251114,3052,1,3052
SO78601,MOB_SWA-1008,23929,2,20251025,20251104,20251114,14834,1,14834
SO78601,ACC_CAB-1015,23929,2,20251025,20251104,20251114,842,2,-421
SO78602,COM_LAP-1013,21898,1,20251010,20251015,20251021,79114,2,39557
SO78603,DIS_MON-1009,22743,6,20251005,20251009,20251023,36141,3,12047
SO78604,MOB_SMP-1010,23035,1,20251022,20251030,20251101,13308,3,4436
SO78605,ACC_CAB-1008,25334,2,20251015,20251020,20251027,267,1,267
SO78606,COM_STR-1003,23508,7,20251021,20251024,20251101,8145,1,8145
SO78606,GAM_CTR-1002,23508,7,20251021,20251024,20251101,5175,3,1725
SO78606,COM_DSK-1007,23508,7,20251021,20251024,20251101,142866,3,47622
SO78607,ACC_CAB-1004,24496,5,20251001,20251003,20251014,308,2,154
SO78608,GAM_ACC-1011,25590,6,20251027,20251104,20251107,1470,1,-1470
SO78609,COM_LAP-1004,22088,6,20251010,20251019,20251029,68607,1,68607
SO78610,GAM_ACC-1015,21872,2,20251025,20251030,20251108,4348,1,4348
SO78610,MOB_SMP-1011,21872,2,20251025,20251030,20251108,24829,1,0
SO78611,ACC_CAB-1002,24190,6,20251011,20251020,20251025,3756,3,1252
SO78612,GAM_CON-1003,26891,3,20251005,20251010,20251022,2616,2,1308
SO78613,DIS_TVS-1004,21180,5,20251018,20251028,20251028,108404,2,54202
SO78613,GAM_ACC-1005,21180,5,20251018,0,20251028,1204,1,1204
SO78614,MOB_SWA-1006,25156,6,20251008,20251013,20251018,24732,2,12366
SO78614,ACC_CAS-1001,25156,6,20251008,20251013,20251018,606,3,202
SO78615,MOB_TAB-1003,24300,1,20251008,20251016,20251021,55338,3,18446
SO78616,ACC_PWB-1007,23313,5,20251025,20251027,20251111,5452,2,2726
SO78616, GAM_ACC-1010,23313,5,20251025,20251027,20251111,3198,2,1599
SO78617,GAM_CTR-1016,27024,2,20251016,20251020,20251104,3225,1,3225
SO78617,GAM_CON-1015,27024,2,20251016,20251020,20251104,28990,1,28990
SO78618,ACC_CAB-1007,25821,7,20251018,20251025,20251029,744,2,372
SO78618,COM_RAM-1013,25821,7,20251018,20251025,20251029,1730,1,1730
SO78618,GAM_ACC-1017,25821,7,20251018,20251025,20251029,3955,1,3955
SO78619,ACC_CHG-1013,22948,4,20251012,20251020,20251022,749,1,749
SO78620,ACC_PWB-1004,21782,4,20251025,20251031,20251111,2450,1,2450
SO78620,MOB_SMP-1011,21782,4,20251025,20251031,20251111,45624,2,22812
SO78620,DIS_TVS-1002,21782,4,0,20251031,20251111,20025,1,20025
SO78621,COM_DSK-1017,20033,3,20251019,20251025,20251105,71342,1,71342
SO78622,MOB_SWA-1016,23650,6,20251001,20251006,20251015,8060,2,4030
SO78623,ACC_PWB-1013,22007,3,20251023,20251026,20251102,1704,3,568
SO78623,GAM_CTR-1017,22007,3,20251023,20251026,20251102,2988,2,1494
SO78623,GAM_CON-1017,22007,3,20251023,20251026,20251102,16257,1,16257
SO78624,COM_MTB-1007,26404,1,20251016,20251023,20251029,7330,2,3665
SO78625,COM_LAP-1002,22066,3,20251002,20251005,20251022,214524,2,107262
SO78626,MOB_TAB-1007,26985,4,20251021,20251026,20251108,7733,1,7949
SO78627,COM_DSK-1012,21480,1,20251023,20251102,20251112,60686,1,60686
SO78628,ACC_PWB-1003,21701,1,20251026,20251104,20251110,4550,2,2275
SO78629,GAM_CON-1017,21262,5,20251028,20251031,20251116,29714,2,14857
SO78630,COM_DSK-1005,22835,6,20251019,20251025,20251031,113487,3,37829
SO78631,ACC_CHG-1003,27114,6,20251023,20251026,20251111,584,2,292
SO78632,GAM_ACC-1004,24202,2,20251008,20251012,20251021,1258,2,629
SO78633,ACC_CHG-1015,20764,7,20251018,20251028,20251104,1000,1,1000
SO78634,COM_STR-1017,22018,5,20251028,20251102,20251108,18088,2,9044
SO78634,GAM_CON-1016,22018,5,20251028,20251102,20251108,11255,1,11255
SO78634,COM_LAP-1001,22018,5,20251028,20251102,20251108,109282,2,54641
SO78635,ACC_CAB-1016,24495,5,20251018,20251027,20251103,262,2,131
SO78636,GAM_ACC-1005,22725,3,20251030,20251102,20251113,1207,1,1207
SO78637,GAM_CON-1018,25948,1,20251002,20251004,20251014,12632,1,12632
SO78637,MOB_SMP-1006,25948,1,20251002,20251004,20251014,1361,1,1193
SO78638,GAM_ACC-1008,26640,2,20251021,20251029,20251102,6252,2,3126
SO78638,ACC_CAS-1005,26640,2,20251021,20251029,20251102,884,2,442
SO78638, COM_DSK-1006,26640,2,20251021,20251029,20251102,110212,2,55106
SO78639,GAM_CON-1001,22195,3,20251018,20251022,20251105,30173,1,30173
SO78640,ACC_CAS-1014,26537,2,20251015,20251020,20251027,680,1,680
SO78641,COM_LAP-1004,23761,3,20251028,20251030,20251109,134074,2,67037
SO78642,COM_DSK-1013,22323,1,20251025,20251031,20251114,2466,2,1233
SO78643,COM_DSK-1015,24925,7,20251018,20251024,20251107,106335,3,35445
SO78643,GAM_CON-1001,24925,7,20251018,20251024,20251107,30098,1,30098
SO78644,GAM_ACC-1005,24212,4,20251014,20251021,20251028,1222,1,1222
SO78645,MOB_TAB-1005,22173,6,20251029,20251104,20251117,15178,1,15178
SO78645,COM_RAM-1012,22173,6,20251029,20251104,20251117,4831,1,4831
SO78645,COM_MTB-1007,22173,6,20251029,20251104,20251117,3667,1,3667
SO78646,GAM_CTR-1012,24716,5,20251019,20251027,20251105,2170,1,2170
SO78647,ACC_CAS-1013,21529,2,20251018,20251021,20251102,382,1,382
SO78648,DIS_MON-1006,21963,5,20251025,20251101,20251114,21714,1,21714
SO78649,ACC_PWB-1006,26096,2,20251016,20251025,20251104,1692,1,1692
SO78650,COM_DSK-1011,23781,7,20251016,20251025,20251031,16992,1,16992
SO78651,COM_MTB-1006,25091,1,20251019,20251026,20251104,2967,1,2808
SO78651,ACC_PWB-1011,25091,1,20251019,20251026,20251104,2975,1,2975
SO78651,COM_RAM-1003,25091,1,20251019,20251026,20251104,1583,1,1583
SO78652,GAM_ACC-1008,22911,4,20251024,20251026,20251109,9600,3,3200
SO78653,COM_RAM-1006,22830,1,20251006,20251009,20251026,3580,2,1790
SO78653,COM_DSK-1007,22830,1,20251006,20251009,20251026,98890,2,49445
SO78654,MOB_SWA-1017,26432,6,20251003,20251009,20251023,14606,1,14606
SO78654,GAM_CON-1013,26432,6,20251003,20251009,20251023,86232,3,28744
SO78654,COM_RAM-1004,26432,6,20251003,20251009,20251023,4194,1,4194
SO78654,MOB_SWA-1016,26432,6,20251003,0,20251023,8898,2,4449
SO78655,MOB_SWA-1009,21122,1,20251010,20251013,20251024,15984,2,7992
SO78655,MOB_SWA-1007,21122,1,20251010,20251013,20251024,7234,1,7234
SO78655,GAM_CON-1014,21122,1,20251010,20251013,20251024,11385,1,11385
SO78656,ACC_CAS-1014,22675,2,20251012,20251014,20251024,1350,2,675
SO78656,DIS_TVS-1013,22675,2,20251012,20251014,20251024,77862,2,38931
SO78657,GAM_ACC-1015,26869,7,20251008,20251016,20251028,8330,2,4165
SO78657,COM_STR-1008,26869,7,20251008,20251016,20251028,4509,1,4509
SO78658,COM_DSK-1006,22658,6,20251018,20251028,20251029,56335,1,56335
SO78659,ACC_PWB-1007,20462,3,20251019,20251029,20251030,5810,2,2905
SO78659,GAM_CON-1017,20462,3,20251019,20251029,20251030,16366,1,16366
SO78659,COM_LAP-1003,20462,3,20251019,20251029,20251030,37569,1,37569
SO78659,COM_GPU-1012,20462,3,20251019,20251029,20251030,58708,2,29354
SO78660,DIS_MON-1007,20014,6,20251028,20251107,20251116,11059,1,11059
SO78661,ACC_PWB-1002,23037,3,20251025,20251027,20251111,617,1,617
SO78661,COM_GPU-1011,23037,3,20251025,20251027,20251111,39631,1,39631
SO78662,MOB_SWA-1013,20422,3,20251020,20251025,20251030,38457,3,12819
SO78662,COM_LAP-1008,20422,3,20251020,20251025,20251030,36307,1,36307
SO78662,COM_RAM-1001,20422,3,20251020,20251025,20251030,7670,2,3835
SO78663,GAM_CON-1018,23143,5,20251006,20251013,20251017,25268,2,12634
SO78663,ACC_CHG-1006,23143,5,20251006,20251013,20251017,873,1,873
SO78664,COM_GPU-1004,24563,5,20251011,20251015,20251030,33379,1,33379
SO78665,ACC_PWB-1008,27027,5,20251029,20251103,20251115,8841,3,2947
SO78666,COM_STR-1011,23678,1,20251004,20251008,20251024,8709,1,8709
SO78667,COM_GPU-1001,23452,2,20251020,20251027,20251109,75598,2,37799
SO78668,COM_LAP-1010,20173,4,20251008,20251015,20251023,144406,2,72203
SO78668,DIS_MON-1006,20173,4,20251008,20251015,20251023,42894,2,21447
SO78668,DIS_MON-1008,20173,4,20251008,20251015,20251023,43588,2,21794
SO78668,ACC_CAS-1015,20173,4,20251008,20251015,20251023,236,1,-236
SO78669,COM_STR-1006,25769,4,20251031,20251107,20251115,11028,2,5514
SO78669,DIS_MON-1007,25769,4,0,20251107,20251115,22588,2,11294
SO78670,GAM_ACC-1009,25007,3,20251027,20251104,20251109,2627,1,2627
SO78671,GAM_CTR-1004,27027,1,20251008,20251014,20251020,4891,1,4891
SO78671,ACC_PWB-1001,27027,1,20251008,20251014,20251020,4992,3,1664
SO78672,MOB_SWA-1008,26715,7,20251009,20251017,20251025,13785,1,13785
SO78672,COM_STR-1014,26715,7,20251009,20251017,20251025,27927,3,9309
SO78673,GAM_ACC-1014,23723,7,20251011,20251018,20251027,1392,2,696
SO78674,DIS_MON-1011,25452,4,20251015,0,20251029,15294,1,15294
SO78674,COM_STR-1002,25452,4,20251015,20251018,20251029,22395,3,7465
SO78674,DIS_MON-1009,25452,4,20251015,20251018,20251029,39843,3,13281
SO78675,MOB_SWA-1015,26820,6,20251006,20251016,20251019,26922,2,13461
SO78676,COM_DSK-1017,26232,2,20251026,20251031,20251106,67312,1,67312
SO78677,COM_DSK-1015,25152,2,20251017,20251027,20251102,40293,1,40293
SO78678,COM_RAM-1012,23014,5,20251024,20251026,20251103,4309,1,4309
SO78678,COM_RAM-1002,23014,5,20251024,20251026,20251103,4059,1,4059
SO78679,COM_DSK-1008,24554,7,20251009,20251016,20251025,65243,1,65243
SO78680,DIS_TVS-1001,21967,7,20251006,20251014,20251025,33183,3,11061
SO78681,DIS_TVS-1001,21164,5,0,20251006,20251016,11442,1,11442
SO78682,GAM_CTR-1002,25390,7,20251011,20251018,20251028,3562,2,1781
SO78683,GAM_CTR-1017,21338,7,20251014,20251024,20251025,1523,1,1523
SO78684,COM_DSK-1007,24844,7,20251016,20251023,20251030,48616,1,48616
SO78685,ACC_CAS-1004,24195,2,20251012,20251020,20251026,1347,1,1347
SO78686,COM_GPU-1008,26016,1,20251010,20251020,20251020,40599,1,40599
SO78686,GAM_CON-1010,26016,1,20251010,20251020,20251020,78681,3,26227
SO78687,MOB_SWA-1013,24331,1,20251012,20251021,20251023,13242,1,13242
SO78687,MOB_TAB-1009,24331,1,20251012,20251021,20251023,29824,1,29824
SO78688,DIS_MON-1007,22442,6,20251021,20251023,20251108,11204,1,11204
SO78688,GAM_ACC-1010,22442,6,20251021,20251023,20251108,1587,1,1587
SO78689,COM_MTB-1006,26498,5,20251008,20251014,20251027,2663,1,2663
SO78690,COM_RAM-1001,21716,7,20251009,20251012,20251023,4362,1,4362
SO78690,DIS_TVS-1008,21716,7,20251009,20251012,20251023,128802,2,64401
SO78691,ACC_CAB-1010,20063,2,20251013,20251018,20251029,461,1,461
SO78692,MOB_SMP-1003,25804,2,20251008,20251017,20251018,21909,1,21909
SO78693,ACC_CAS-1003,21392,3,20251018,20251024,20251104,1290,2,645
SO78694,GAM_ACC-1017,24524,6,20251015,20251024,20251027,7324,2,3662
SO78694,DIS_TVS-1009,24524,6,20251015,20251024,20251027,48393,3,16131
SO78695,GAM_CON-1016,26322,4,20251015,0,20251031,34848,3,11616
SO78695,MOB_SWA-1015,26322,4,20251015,20251017,20251031,25286,2,12643
SO78696,COM_LAP-1013,23603,6,20251027,20251102,20251106,44629,1,44629
SO78696,GAM_CTR-1016,23603,6,20251027,20251102,20251106,9222,3,3074
SO78696,COM_DSK-1017,23603,6,20251027,20251102,20251106,71229,1,71229
SO78696,COM_RAM-1004,23603,6,20251027,20251102,20251106,3884,1,3884
SO78697,COM_GPU-1002,22668,1,20251008,20251014,20251025,151950,3,50650
SO78697,GAM_ACC-1004,22668,1,20251008,20251014,20251025,1968,3,656
SO78698,ACC_CHG-1002,25681,6,20251031,20251107,20251115,562,1,562
SO78698,GAM_CTR-1005,25681,6,20251031,20251107,20251115,2280,1,2280
SO78699,ACC_CAB-1002,21005,7,20251007,20251017,20251019,2354,2,1177
SO78699,GAM_ACC-1013,21005,7,20251007,20251017,20251019,3636,2,1818
SO78699,ACC_CHG-1001,21005,7,20251007,20251017,20251019,598,1,598
SO78700,MOB_SWA-1007,26441,7,20251028,20251101,20251115,13630,2,6815
SO78700,COM_MTB-1005,26441,7,20251028,20251101,20251115,5262,2,2631
SO78700,GAM_CTR-1003,26441,7,20251028,20251101,20251115,6776,2,3388
SO78700,MOB_SMP-1003,26441,7,20251028,20251101,20251115,24311,1,24311
SO78700,COM_STR-1008,26441,7,20251028,20251101,20251115,11880,3,3960
SO78701,COM_DSK-1006,24756,3,20251010,20251013,20251024,59965,1,59965
SO78701,GAM_CON-1019,24756,3,20251010,20251013,20251024,1228,1,1228
SO78702,ACC_CAS-1013,22986,2,20251020,20251024,20251108,818,2,409
SO78702,MOB_SMP-1003,22986,2,20251020,20251024,20251108,65563,3,21858
SO78703,MOB_SMP-1011,22434,4,20251014,20251016,20251102,46950,2,23475
SO78704,COM_DSK-1013,25339,3,20251013,20251016,20251027,3747,3,1249
SO78705,MOB_SMP-1001,22858,5,20251030,20251103,20251115,50423,1,50423
SO78705, COM_STR-1018,22858,5,20251030,20251103,20251115,12960,2,6480
SO78705,COM_STR-1005,22858,5,20251030,20251103,20251115,15639,3,5213
SO78706,MOB_SMP-1001,24745,1,20251030,20251106,20251118,47165,1,47165
SO78707,COM_LAP-1007,25019,1,20251019,20251028,20251031,105185,1,105185
SO78708,MOB_SWA-1013,24190,5,20251006,20251014,20251019,24251,2,12108
SO78709,COM_RAM-1006,26193,6,20251002,20251009,20251017,5496,3,1832
SO78710,GAM_CTR-1004,23253,3,20251001,20251010,20251011,9174,2,4587
SO78711,COM_LAP-1006,24565,1,20251004,20251010,20251020,74565,1,74565
SO78711,ACC_CHG-1010,24565,1,20251004,20251010,20251020,1089,1,833
SO78712,COM_MTB-1006,26505,2,20251027,20251103,20251112,8379,3,2793
SO78713,GAM_ACC-1005,22920,6,20251021,20251031,20251106,1254,1,1254
SO78713,COM_RAM-1014,22920,6,20251021,20251031,20251106,5548,2,2774
SO78713,ACC_CAB-1003,22920,6,20251021,20251031,20251106,469,1,469
SO78713,COM_STR-1012,22920,6,20251021,20251031,20251106,9832,1,9832
SO78713,MOB_SWA-1009,22920,6,20251021,20251031,20251106,7905,1,7905
SO78714,GAM_CTR-1002,22482,1,20251022,20251024,20251109,3308,2,1654
SO78715,GAM_ACC-1020,24085,2,20251004,20251012,20251017,2642,1,2642
SO78715,GAM_CTR-1004,24085,2,20251004,20251012,20251017,4475,1,4475
SO78716,ACC_CAS-1007,23939,2,20251023,20251101,20251102,564,2,282
SO78716,GAM_ACC-1007,23939,2,20251023,20251101,20251102,3568,1,3568
SO78716,COM_STR-1006,23939,2,20251023,20251101,20251102,9660,2,4871
SO78717,COM_GPU-1012,23143,6,20251006,20251013,20251024,62532,2,31266
SO78717,DIS_TVS-1013,23143,6,20251006,20251013,20251024,38964,1,38964
SO78717,MOB_SWA-1019,23143,6,20251006,20251013,20251024,10794,1,10794
